SUB_TYPE,FOLDER_DESCRIPTION,APPLICANT_ORGANIZATION
Outdoor Music Venue,Denied due to no CO and outdoor entertainment not allowed in TOD zoning.,East Side Drive In
Advertising Sound Amplification,,"WATERLOO RECORDS & VIDEO, INC."
Private Sound Amplification,,Zach Scott Theater
Private Sound Amplification,,DW Studio Productions
Outdoor Music Venue,Application to renew annual music venue permit.,The Dogwood
Outdoor Music Venue,,04 Enterprises Incorporated DBA Creekside Lounge
Government Amplified Sound,,Kinney Avenue Christian Fellowship
Advertising Sound Amplification,,Baja Racing of Texas
Advertising Sound Amplification,,Cash America Pawn #04
Government Amplified Sound,Event for non-profit Austin Children's Museum,The Thinkery
Advertising Sound Amplification,,Hill's Austin Cafe' LP
Outdoor Music Venue,,Antonio's Mexican Restaurant
Advertising Sound Amplification,,Flying Saucer
Outdoor Music Venue,,"Karibu Ethiopian Restaurant, Inc."
Private Sound Amplification,"Amplified sound permit for 19th annual Heart of Texas Rock Fest in portion of vacant parking lot March 16-17, 2018.",Apb Entertainment
Outdoor Music Venue,,Tejano Rnch
Outdoor Music Venue,Application to renew annual music venue permit.,Austin City Limits Live Moody Theater
Advertising Sound Amplification,,Cascade Studios Austin
Advertising Sound Amplification,,Field Films
Government Amplified Sound,,Octopus Club/AIDS Services of Austin
Public Sound Amplification,,SOUTHWEST KEY PROGRAM INC
Outdoor Music Venue,,"The Eastern,LLC"
Advertising Sound Amplification,,HOEKS PIZZA
Government Amplified Sound,,Counter Culture
Advertising Sound Amplification,,Austin Film Soceity
Private Sound Amplification,"Single day amplified sound permit for private reception party in lawn area of Rosewood Restaurant on Saturday, October 2nd, 2021 from 6PM to 10PM.",Foster ATX
Private Sound Amplification,,Alice in Wonderland showing
Outdoor Music Venue,Duplicate -- Created in Error,Domain HC LLC
Concrete Pouring,24-hour sound permit per 9-2-23 (permit for other property) to allow removal of temporary structures during non-peak hours.,"GB Five Stones Construction, LLC"
Outdoor Music Venue,more information required.,Emos Annex
Outdoor Music Venue,,ALLAN-THRASHER L L C
Government Amplified Sound,Texas music museum,texas music museum
Advertising Sound Amplification,,Texas Mist
Private Sound Amplification,,Perla's Seafood & Oyster Bar
Outdoor Music Venue,Application to renew annual outdoor music venue permit but with some changes in name and Wiggle Room will be permitted separately.,The Ranch 616
Private Sound Amplification,,Brianna Eggers
Advertising Sound Amplification,,Meridian Hive Meadery
Outdoor Music Venue,Application to renew annual music venue permit.,401 E 6TH BAR LLC
Public Sound Amplification,Permit for non-profit/charitable orginization,Dear Texas Inc
Outdoor Music Venue,Application for annual outdoor music venue permit,The Creek and The Cave
Advertising Sound Amplification,,Studio 8 Architects
Outdoor Music Venue,,Sixth Red River LC
Advertising Sound Amplification,,Awestruck Marketing Group
Advertising Sound Amplification,,Action Marketing Group LLC
Advertising Sound Amplification,,Something Inc DBA Antone's Nightclub
Advertising Sound Amplification,,Wit-Sa LLC
Outdoor Music Venue,,"Freedman's, LLC"
Private Sound Amplification,,Terra Burger
Advertising Sound Amplification,,Cain & Abel's
Advertising Sound Amplification,,LU GROCERY CENTER LP A TEXAS LIMITED PARTNERSHIP
Private Sound Amplification,,Black Star Co-Op
Advertising Sound Amplification,Inside building,Mellow Mushroom
Outdoor Music Venue,,Friends Austin
Advertising Sound Amplification,,Republic of Texas Biker Rally
Government Amplified Sound,,Iglesia Remanente
Outdoor Music Venue,,The Powder Room LLC
Outdoor Music Venue,Application to renew annual music venue permit.,THE BLACKHEART LLC
Outdoor Music Venue,No parking for outdoor seating,CAJUN PIZZA PLACE
Advertising Sound Amplification,,Fueled Films
Outdoor Music Venue,,Clearport LLC
Advertising Sound Amplification,School of Rock,Paul Green School of Rock Texas LLC.
Private Sound Amplification,"Amplified sound permit for concert / private party at the Carpenter Hotel on Friday, September 9th, 2022 from 6pm - 10pm.",Carpenter Hotel
Private Sound Amplification,,West's Wine Art and Music
Public Sound Amplification,11th st in front of capital will use small battery operated sound system to amplify and voice opinion,Truth Austin
Advertising Sound Amplification,,Nice N Clean
Advertising Sound Amplification,,"THE VISIONARY GROUP, LLC"
Advertising Sound Amplification,,Dottye Dean
Advertising Sound Amplification,,Emos Night Club
Advertising Sound Amplification,,Tacorrido Restaurant
Outdoor Music Venue,Application for Outdoor Music Venue permit.,Coyote Ugly Saloon
Advertising Sound Amplification,,Keep It Local
Government Amplified Sound,,Love-A-Bull
Government Amplified Sound,Event benefiting person with leukemia,Screaming Goat LLC
Outdoor Music Venue,,"Moncada Enterprises, LLC"
Outdoor Music Venue,,JJG Sixth Group Inc DBA Union Park
Concrete Pouring,,Rogers-O'Brien Const
Private Sound Amplification,,University Towers
Private Sound Amplification,"Amplified sound permit for Tejano y Mas 3 day event March 15-17, 2018.",Austin Tejano Music Coalition
Advertising Sound Amplification,Grand Opening event,Lovely Austin Boutique
Private Sound Amplification,,Nice & Clean
Outdoor Music Venue,Application for annual Outdoor Music Venue permit.,"CAPITAL COMMERCIAL INVESTMENTS, INC."
Outdoor Music Venue,OMV renewal.,Oilcan Harry S
Advertising Sound Amplification,,PRO ARTS COLLECTIVE
Advertising Sound Amplification,,South Congress Athletic Club
Government Amplified Sound,,Austin Children's Museum
Advertising Sound Amplification,2011 Texas Rockfest,Red Fez
Outdoor Music Venue,,Regina Thomas
Advertising Sound Amplification,,LA PATISSERIE
Private Sound Amplification,"Sound Permit"" Khabele School""",Khabala school
Advertising Sound Amplification,,Qui Restaurant
Private Sound Amplification,,Olivia Restaurant (70 db level)
Private Sound Amplification,private sound amplification,Waterloo Brothers LLC
Advertising Sound Amplification,,The Soup Peddler
Advertising Sound Amplification,,The Liberty
Advertising Sound Amplification,,415 Productions LLC
Advertising Sound Amplification,,Weird City Hip Hop Festival
Advertising Sound Amplification,Single day amplified sound permit for South Austin Music's 30th Anniversary on 10/02/2016.,South Austin Music
Advertising Sound Amplification,,White Mountain Foods
Advertising Sound Amplification,Single day amplified sound permit for Battleground Texas HQ office opening event in parking area / patio on 08/25/2016.,Battleground Texas
Private Sound Amplification,"Single day amplified sound permit for office / client party on Tuesday March 28th, 2017.",Drenner Group
Outdoor Music Venue,Application to renew annual Music Venue permit.,Austin Public Library - Central Library
Government Amplified Sound,,Cover 3 Anderson Lane LLC
Advertising Sound Amplification,,Aus-Tex Building Consultants
Outdoor Music Venue,Application for annual outdoor music venue permit.,HEB
Advertising Sound Amplification,,"Soular Foods Of Texas, Inc"
Advertising Sound Amplification,,Bobo's Snack Bar
Outdoor Music Venue,,Six Colorado Venture Ltd
Public Sound Amplification,"Single day amplified sound permit for Earth Day Austin event on Saturday April 22nd, 2017.",Earth Day Texas Austin
Advertising Sound Amplification,,LaV Restaurant & Wine Bar
Outdoor Music Venue,***WITHDRAWN PER APPLICANT REQUEST*** Application for annual Outdoor Music Venue permit.,Aba Austin LLC
Advertising Sound Amplification,Event cancelled due to inclement weather.,The Well
Government Amplified Sound,,ARTIST FOR MEDIA DIVERSITY
Public Sound Amplification,Movies in the park,Catellus Development Corporation
Advertising Sound Amplification,,Martel Windows and Doors LLC
Outdoor Music Venue,,"Downtown Jo's, L.P."
Government Amplified Sound,,Austin Gay and Lesbian Pride Foundation
Advertising Sound Amplification,,HOPE Events
Outdoor Music Venue,Application to renew annual OMV permit.,Barbarella LLC
Advertising Sound Amplification,,Arlyn Studios
Private Sound Amplification,"Single day sound permit for Nasha 3yr Anniversary Party on Saturday, November 4, 2017.",Nasha Restaurant Inc.
Outdoor Music Venue,,Lustre Pearl LLC
Private Sound Amplification,,La Boite Enterprises
Advertising Sound Amplification,,Homeslice Pizza
Outdoor Music Venue,Application for annual outdoor music venue permit.,Funlab
Outdoor Music Venue,Application to renew annual music venue permit.,Oilcan Harry's
Outdoor Music Venue,Application to renew annual music venue permit.,Gnar Bar
Government Amplified Sound,Event benefiting American Diabetes Association,AMERICAN DIABETES ASSOCIATION
Private Sound Amplification,"Single day sound permit for Kappa Kappa Gamma party Friday March 31st, 2017.",DIRTY MARTINS PLACE INC
Government Amplified Sound,Event for Non-Profit Co-Lab Projects.,Co-Lab Projects
Advertising Sound Amplification,,Clink
Advertising Sound Amplification,SXSW Official Application.,"Brazos Hall, LLC"
Government Amplified Sound,,Austin Wine & Music Festival
Public Sound Amplification,,Central East Austin Weed & Seed
Private Sound Amplification,"Single day amplified sound permit for Chingona Fest Texas 2019 on Saturday, June 22nd, 2019. (event postponed from April due to weather).",Hustle for the Cause
Outdoor Music Venue,,CUS Austin LLC
Advertising Sound Amplification,"Single day sound permit for event on Saturday March 11th, 2017 in portion of parking area.",Enviromedia
Advertising Sound Amplification,,Nordstrom Inc
Public Sound Amplification,"Single day amplified sound permit for Keep Austin Beautiful Clean Sweep event on Saturday April 8th, 2017.",Keep Austin Beautiful
Private Sound Amplification,Single day amplified sound permit for private party on 09/24/2016.,Great Hills Country Club
Moving Vehicle,,Occupy Austin
Outdoor Music Venue,Application for Outdoor Music Venue permit.,KESHVARI KEIVAN & REGINA HOOTEN
Outdoor Music Venue,,The Naty
Outdoor Music Venue,,"Third Base Austin Downtown, LLC"
Advertising Sound Amplification,No TUP required for events occuring at religious instiutions.,Caplan Miller Events
Outdoor Music Venue,,Shabby LLC dba Encore
Outdoor Music Venue,,Vulcan Gas Company
Advertising Sound Amplification,Withdrawn per applicant request -- no outdoor amplified sound.,Stretch Recipes Inc
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,SKYBOX on 6TH
Private Sound Amplification,,NICOLE L. C. BLAIR
Advertising Sound Amplification,,Under the Sun Austin
Advertising Sound Amplification,,Sigma Delta Tau
Advertising Sound Amplification,,Ncompass International
Advertising Sound Amplification,,Univision Radio
Advertising Sound Amplification,,whitesiren presents
Public Sound Amplification,,S & W Permits *MAIN*
Advertising Sound Amplification,Applicant never picked up permit.,Austin Social Affair LLC
Advertising Sound Amplification,,Dan Dillard & Co/NEST Financial
Government Amplified Sound,,AUSTIN SCHOOL FOR PERFORMING & VISUAL ARTS
Private Sound Amplification,"Single day amplified sound permit for Hustle House spring event March 10, 2018.",Black and Brown Founders
Advertising Sound Amplification,,Odyssey BMX
Advertising Sound Amplification,,Beauty Ballroom
Outdoor Music Venue,Application to renew annual music venue permit.,Brazos Hall
Outdoor Music Venue,for open doors / windows.,HUDSON ON FIFTH / REPUBLIC LIVE
Public Sound Amplification,,Capital Metro (Cynthia Lucas)
Private Sound Amplification,,Big House Sound Inc
Outdoor Music Venue,Agent withdrew application.,"Morsels, L.P."
Advertising Sound Amplification,,Carson International Inc
Government Amplified Sound,,"Balcones Recycling, Inc."
Private Sound Amplification,"Single day amplified sound permit for Ion Art Surreal Sea event on Saturday, November 17, 2018.",Ion Art Inc
Concrete Pouring,Type 2 permit for one-time concrete pour permit during non-peak hours.,"Terra Excavating and Construction, LLC"
Concrete Pouring,,Veritas Group
Advertising Sound Amplification,"4 day sound permit for Starz American Gods event March 10th - 13th, 2017.",Premier Displays
Concrete Pouring,Request for Type 2 permit concrete pouring permit,HENSEL PHELPS CONSTRUCTION COMPANY
Advertising Sound Amplification,,Rally Marketing Group Inc
Advertising Sound Amplification,,TROIS   INC
Outdoor Music Venue,,Dustin Daniels
Advertising Sound Amplification,,Old Pecan Street Enterprises Inc
Advertising Sound Amplification,,Opal Divine's Marina LP
Government Amplified Sound,Non-Profit event for Flatwater Foundation,Flatwater Foundation
Government Amplified Sound,,National Eating Disorder Association (NEDA)
Advertising Sound Amplification,,MKTG
Advertising Sound Amplification,"Multi-day amplified sound permit for Prime Video event March 8-11, 2019.",LEADDOG MARKETING
Advertising Sound Amplification,,"Mercury Permits, Inc! (THIS ONE)"
Outdoor Music Venue,Establishment Closed,The Paradise Cafe
Outdoor Music Venue,,TRACE AT W AUSTIN
Advertising Sound Amplification,,Nine Mile Records
Advertising Sound Amplification,,"Gayatri, Inc."
Advertising Sound Amplification,,TurnKey Operations
Advertising Sound Amplification,,"TROPHY'S BAR, INC."
Advertising Sound Amplification,,Heard Entertainment LLC
Outdoor Music Venue,Application to renew annual music venue permit.,Half Step Bar (Address is a half address)
Outdoor Music Venue,,RAIN ON 4TH
Advertising Sound Amplification,Freak Show Festival,J. Simmons Industries
Outdoor Music Venue,,Javelina
Advertising Sound Amplification,,Giant Noise
Advertising Sound Amplification,,Red Velvet Events Inc.
Government Amplified Sound,Event for Seton (Non-Profit Orginization),Setib McCarthy Community Health
Government Amplified Sound,Charity event,Animal Trustees Of Austin
Advertising Sound Amplification,,Clear Wireless Inc
Advertising Sound Amplification,,AUSTIN AMERICAN STATESMAN
Advertising Sound Amplification,,Sony PCL Inc
Government Amplified Sound,,BILLY CANNON S
Advertising Sound Amplification,,National Media Services Inc
Government Amplified Sound,,DOMME CHARITY EVENT
Private Sound Amplification,,Cream Vintage
Outdoor Music Venue,Application to renew annual music venue permit,LITTLE WOODROWS
Outdoor Music Venue,For open doors / windows only.,Sixth Street Concepts
Advertising Sound Amplification,,Delta Millworks Inc
Advertising Sound Amplification,SXSW Official,Vice Media Inc
Advertising Sound Amplification,,Mercury Permits Inc.
Advertising Sound Amplification,,iHeart Media
Advertising Sound Amplification,,BeCore Inc
Outdoor Music Venue,Application to renew music venue permit.,Austin Nightlife LLC
Advertising Sound Amplification,,University Co-op Society
Outdoor Music Venue,,"616 Restaurant, Inc. DBA Ranch 616"
Government Amplified Sound,,Dolores Catholic Church
Outdoor Music Venue,,Bar Ninety Six Austin LLC
Advertising Sound Amplification,,JO'S HOT COFFEE
Advertising Sound Amplification,,Kendra Scott LLC
Private Sound Amplification,Two small patio speakers on the front of the building for background music during the 1 year anniversary party.,Little Brother
Advertising Sound Amplification,,Full Frontal Productions
Private Sound Amplification,"four day amplified sound permit for annual Lustre Pearl East spring event March 14-17, 2018.",Lustre Pearl East LLC
Outdoor Music Venue,,"Austin Mix-It, LLC"
Advertising Sound Amplification,,The Revolution Inc
Advertising Sound Amplification,,The Church on Congress Avenue
Outdoor Music Venue,Application for annual music venue permit.,Lobos Hospitality
Outdoor Music Venue,Application for annual outdoor music venue permit.,Radio East
Advertising Sound Amplification,,DEN Property Group
Government Amplified Sound,,Love ATX of Love Unity Foundation
Outdoor Music Venue,,Heard Ent Texas
Outdoor Music Venue,,Off the Wagon DBA Dirty Dog Bar
Advertising Sound Amplification,,FG Squared Multimedia
Private Sound Amplification,"Amplified sound permit for temporary private corporate party on 29th floor outdoor terrace on Friday, December 13th, 2024 from 6pm - 10:00pm.",Meta
Outdoor Music Venue,,"RMG - Rio Management Group, LLC"
Private Sound Amplification,"Single day sound permit for private event on Thursday October 5th, 2017 on 6th floor section of parking garage.",Cultivate PR
Advertising Sound Amplification,,"Intergalactic Triangle, LLC dba Galaxy Cafe"
Government Amplified Sound,,Jewish Community Center of Austin
Outdoor Music Venue,Application for annual Outdoor Music Venue permit.,"Soho House Austin, LLC"
Outdoor Music Venue,,Stubbs Austin Restaurant Company LC
Advertising Sound Amplification,,Vevo Inc LLC
Advertising Sound Amplification,,Colorado Street Managers
Outdoor Music Venue,,Moncada Enterprises LLC
Government Amplified Sound,Church event,Cathedral of St Mary's
Private Sound Amplification,Multi-day amplified sound permit for small outdoor sound setup in courtyard space.,Aron Levine Productions
Private Sound Amplification,"Single day amplified sound permit for Chuy's 35th Anniversary event on Tuesday April 25th, 2017.","Chuy's Opco., Inc."
Outdoor Music Venue,Restaurant,ROMEO' BARTON SPRINGS LLC
Outdoor Music Venue,,Elm Resturant Group
Private Sound Amplification,,"ZEN MEN, LLC DBA THE WAR HORSE"
Private Sound Amplification,,Austin Revitalization Authority
Advertising Sound Amplification,,Fueld Films
Outdoor Music Venue,Application for music venue permit at existing restaurant.,EASTSIDE SHOWROOM
Government Amplified Sound,,ARTHRITIS FOUNDATION-AUSTIN
Private Sound Amplification,Private event at Applebee's,Applebee's Restaurant
Outdoor Music Venue,,Gayatri Inc
Outdoor Music Venue,,WL Star Bar LLC
Private Sound Amplification,,Torchy's Tacos
Advertising Sound Amplification,,Under The Sun Austin
Private Sound Amplification,,One Clipboard
Advertising Sound Amplification,Amplified sound permit for 3 day event starting January 27th at vacant parking lot.,Grandesign Media Services
Advertising Sound Amplification,,"DC + CJ Holdings, LP"
Advertising Sound Amplification,SXSW Official Event,VICE Media Inc
Government Amplified Sound,,The Boiling Pot
Advertising Sound Amplification,,Pecan Street Association DBA Old pecan street ass.
Outdoor Music Venue,,Quickie Pickie
Advertising Sound Amplification,,TFR Agency LLC
Outdoor Music Venue,,Vortex Repertory Company
Advertising Sound Amplification,,SXSW
Private Sound Amplification,,Mystic Law Productions
Private Sound Amplification,Included in the 96 hour permit for High Beam,Fast Folks
Private Sound Amplification,"Single day amplified sound permit for Outdoor Voices Public Event on Saturday, March 9, 2019 from 10am-2pm (including sound checks, etc.)",DEMARIS ENTERTAINMENT
Private Sound Amplification,"Single day amplified sound permit for Austin Pets Alive event on Saturday, April 7th, 2018.",Austin Pets Alive!
Advertising Sound Amplification,,Tea Embassy
Private Sound Amplification,,Amy's Ice Cream
Advertising Sound Amplification,,"THE STAGE ON SIXTH, INC."
Advertising Sound Amplification,,Tucson Closet Gold
Advertising Sound Amplification,,Casa Chapala Mexican Grill & Tequila Bar
Advertising Sound Amplification,,St Vincent De Paul
Advertising Sound Amplification,,BLACKBERRY SOCIAL CLUB
Advertising Sound Amplification,,Marsh
Outdoor Music Venue,,Jollyville Bar and Gill
Advertising Sound Amplification,,ATX Television Festival Inc
Private Sound Amplification,,"Localiter, LLC"
Outdoor Music Venue,Application for new outdoor music venue permit at existing cocktail lounge.,"Scenic PG, LLC"
Advertising Sound Amplification,,"Texas Investment Fund, LLC dba The Rooftop"
Government Amplified Sound,Event for free medical services,Greater Mt. Zion Baptist Church
Government Amplified Sound,Event at Religious Assembly,The Sanctuary
Private Sound Amplification,,Surplus Holdings
Advertising Sound Amplification,,Cowboy Harley-Davidson of Austin
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Cosmic Saltillo
Outdoor Music Venue,,Heartfelt Hospitality
Outdoor Music Venue,,"ARJ Entertainment, Inc."
Private Sound Amplification,"Single day amplified sound permit for Planned Parenthood of Great Texas Austin Annual Dinner on Saturday, September 29, 2018.",PPGT
Advertising Sound Amplification,,FRONT GATE SOLUTIONS
Advertising Sound Amplification,,Conjunctured LLC
Advertising Sound Amplification,,C3 Group
Advertising Sound Amplification,"Amplified sound permit for Destination: ipsy event in portion of private parking area March 15-17, 2019.",Ipsy
Private Sound Amplification,"Single day amplified sound permit for event on Wednesday, March 13, 2019.",ConsenSys Inc
Outdoor Music Venue,,"Lone Star Bean, LLC"
Advertising Sound Amplification,SXSW Official Venue,Vice Media
Outdoor Music Venue,,HICKORY STREET AUSTIN LLC
Advertising Sound Amplification,"Single day amplified sound permit for event on March 14th, 2017.",Tequila Mockingbird
Government Amplified Sound,Event benifiting Food Allergy Research Education,Food Allergy Research & Education
Government Amplified Sound,,Art Alliance Austin
Advertising Sound Amplification,,REBECCA ARREAGA
Public Sound Amplification,,The Amala Foundation
Outdoor Music Venue,,NEW PINK AVOCADO LLC dba PINK AVOCADO
Outdoor Music Venue,Application to renew outdoor music venue permit.,Sai Seven Hills LLC
Advertising Sound Amplification,,Quality Seafood Market
Advertising Sound Amplification,Voided due to being within 100' of residential property,The Office Lounge
Advertising Sound Amplification,,Wind-Up Records/Conchord Music Group Inc
Government Amplified Sound,,Falling Whistles; Lupe Arts
Advertising Sound Amplification,,ATX Brands LLC
Concrete Pouring,Application for type 2 non-peak hour (Midnight - 6am) concrete installation permit.,HARVEY CLEARY BUILDERS
Advertising Sound Amplification,,Rock Austin with Launch Rock
Advertising Sound Amplification,,Adelberts Brewery LLC
Advertising Sound Amplification,,DNA Events Inc
Advertising Sound Amplification,,"MCGARRAH JESSEE, L.P."
Advertising Sound Amplification,,Austin Food Park
Advertising Sound Amplification,Temporary amplified sound permit for Restoration Hardware private grand opening event 09/14/2016.,Corso Agency
Government Amplified Sound,,Shady Tree Studios
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Empire Control Room & Garage
Outdoor Music Venue,,Deonton Norway LLC
Outdoor Music Venue,Application to renew annual music venue permit.,MOHAWK
Advertising Sound Amplification,,Music & Events Group
Advertising Sound Amplification,"Amplified sound permit for Due West and Atlassian events in lawn area of Seaholm on May 10th and May 19th, 2018.",Big Medium
Advertising Sound Amplification,,Google Village at SXSW
Outdoor Music Venue,Application to renew annual music venue permit.,Little Woodrows
Outdoor Music Venue,Application to renew annual music venue permit.,Javelina Bar
Outdoor Music Venue,Application for annual music venue permit.,The Stay Put
Outdoor Music Venue,Application to renew annual music venue permit,La Condesa / Malverde
Advertising Sound Amplification,Reminder of Permit on 2015-024153-SO.,Track Marketing Group LLC
Advertising Sound Amplification,,PetRelocation
Advertising Sound Amplification,,Australian Cattle God Records
Outdoor Music Venue,,The Stage on Sixth Inc
Outdoor Music Venue,Application for annual outdoor music venue permit.,K9 Entertainment LLC. DBA Mutts Canine Cantina
Outdoor Music Venue,,THE DOWNTOWN AUSTIN GROUP
Advertising Sound Amplification,,EAST BY NORTHEAST
Moving Vehicle,,CanWeMeet LLC
Government Amplified Sound,,Austin Restoration Ministry
Private Sound Amplification,,Zoja A. Ulesoo
Advertising Sound Amplification,within 100' of residential property,La Reyna Restaurant
Advertising Sound Amplification,,Rock N Roll Rentals Inc
Advertising Sound Amplification,,Michael P. Brown
Advertising Sound Amplification,,AOL
Government Amplified Sound,,Rosary Rally
Private Sound Amplification,,Austin Peace Pipez
Advertising Sound Amplification,Withdrawn - No amplified sound outdoors,Lomography Austin
Outdoor Music Venue,Application for annual music venue permit.,Punch Bowl Social
Outdoor Music Venue,,"Rattle Inn Austin, LLC"
Advertising Sound Amplification,96 hour permit - duplicate entry,"EAST FIRST CONCERT HALL, INC."
Private Sound Amplification,Birthday party,El Rival Club
Advertising Sound Amplification,"Multi-day amplified sound permit for events on May 6, 12, 13 & 14, 2017.","Shoal Creek Entertainment Group, LLC"
Outdoor Music Venue,Application for annual music venue permit,Barcelona-Austin LLC
Advertising Sound Amplification,,WeAre78704.com
Private Sound Amplification,"Single day amplified sound permit for live music event connecting local churches and non-profits on Friday, July 9th, 2021 from 7PM - 9PM.",EveryHeart Movement
Advertising Sound Amplification,"Single day amplified sound permit for Outpost Trading Company spring event on Tuesday, March 13, 2018.",Outpost Trading Co
Advertising Sound Amplification,,Capital Live Entertainment
Advertising Sound Amplification,,BeCore
Advertising Sound Amplification,,Mellow Johnny's Bike Shop
Advertising Sound Amplification,,Guns & Oil Brewing USA LLC
Advertising Sound Amplification,,Justinian & Associates
Advertising Sound Amplification,,Ponder and Ponder Parternship
Outdoor Music Venue,,"Catering by Baby Acapulco, Inc. dba Baby Acapulco Restaurant No. 5"
Government Amplified Sound,"The Domain in front of Kona Grill & The Zara's building 11600 Century Oaks Terrace, Austin, TX",Sole Success dba Parent Rise
Outdoor Music Venue,,Third Base Southpark Meadows
Outdoor Music Venue,Application for outdoor music venue permit,"Punch Bowl Austin, LLC"
Advertising Sound Amplification,,Star of Texas Events
Outdoor Music Venue,,THE CONTEMPORARY AUSTIN
Private Sound Amplification,"Single day amplified sound permit for 17th annual St. Patrick's Day event on March 17, 2018.",CELTIC CULTURAL CENTER OF TEXAS
Outdoor Music Venue,Application to renew annual music venue permit.,Easy Tiger LLC
Outdoor Music Venue,,The Belmont
Advertising Sound Amplification,,ES Productions
Outdoor Music Venue,Application for outdoor music venue permit for Jack & Gingers Irish Pub.,"Jack & Ginger Rock Rose, INC"
Private Sound Amplification,"Single day amplified sound permit for annual St. Patrick's Day Austin event on Sunday, March 17, 2018.",AUSTIN CELTIC FESTIVAL
Outdoor Music Venue,Application for outdoor music venue permit for Rose Room / 77 Degrees.,Rose Room Restaurant LLC
Advertising Sound Amplification,,Uchi Sushi
Advertising Sound Amplification,,Thicket
Private Sound Amplification,,Alamo Drafthouse Cinema
Advertising Sound Amplification,"Multi-day amplified sound permit for ACLU event March 8-10, 2019 in portion of vacant lot.",Mars on Gravity
Advertising Sound Amplification,,Woods Fun Center
Outdoor Music Venue,Application for annual outdoor music venue permit.,The Rainey House 76 LLC
Outdoor Music Venue,,"Lipstick 24, LLC"
Private Sound Amplification,,"SHINY OBJECT, INC."
Advertising Sound Amplification,"Sound permit for multi-day event March 8-14, 2018.",Off Piste As
Advertising Sound Amplification,"Amplified sound permit for 'Kegs and Eggs' 2 day event March 17th & 18th, 2017.",Pop2Life
Private Sound Amplification,"Amplified sound permit for 4-day event at Latchkey March 15-18, 2018.",Loboxcar LLC
Advertising Sound Amplification,,Car2Go
Private Sound Amplification,,Martin Herrera
Private Sound Amplification,,GYPSY STREETWEAR
Government Amplified Sound,,Partnership for Children
Advertising Sound Amplification,,Yum Yum Frozen Yogurt  LLC.
Advertising Sound Amplification,,Black Star Co-op Pub and Brewery
Outdoor Music Venue,,Headhunters Club
Private Sound Amplification,"Single day amplified sound permit for OUTLOUD: An Unofficial SXSW Showcase at University Baptist Church on Friday, March 15, 2019 from 11AM-9PM.",University Baptist Church
Advertising Sound Amplification,,Wild Sky Events
Advertising Sound Amplification,"Multi-day amplified sound permit for Second Play Stage event March 10th-19th, 2017.  Event is on the 10th street side of the property near Waller Creek (address point: 612 1/2 E 10TH ST).","Austin Capitol Hotel Operator, Inc"
Advertising Sound Amplification,Amplified sound permit for You Tube Copper Tank event (primarily indoor sound at the Copper Tank with ambient level sound at the adjacent vacant lot at 318 E 5TH ST).,Say OK
Private Sound Amplification,"Amplified sound permit for Second Play Stage event March 13-16, 2019.",Stephen F Austin Royal Sonesta Hotel
Advertising Sound Amplification,,Whole Foods Market Inc
Advertising Sound Amplification,,Janitzio Mexican Restaurant
Advertising Sound Amplification,,Comfort Suites NW Lakeline
Outdoor Music Venue,,REDS PORCH
Private Sound Amplification,"Single day amplified sound permit for Onnit Christmas Party on Friday, December 15th, 2017.","Onnit Academy, LLC"
Advertising Sound Amplification,,GayBiGayGay
Advertising Sound Amplification,,"Capitol City Barber Shop, LLC"
Advertising Sound Amplification,,Radio Coffee LLC
Government Amplified Sound,Permit for charitable American Diabetes Association,American Diabetes Association
Advertising Sound Amplification,,"Asian Orange Investment Group, LLC dba Juicy Tart"
Advertising Sound Amplification,,ATX Television Festival
Advertising Sound Amplification,,Beauty Bar East
Advertising Sound Amplification,,Lovey's Loot Boutique
Advertising Sound Amplification,,Utopiafest LLC
Advertising Sound Amplification,,KFMK SPIRIT 105.9
Advertising Sound Amplification,Taste North Austin,"Event Marketing Group, Inc."
Advertising Sound Amplification,,Frontier Bar LLC DBA FRON
Advertising Sound Amplification,,318 Fifth L P
Private Sound Amplification,,Spirit Fitness LLC
Government Amplified Sound,,Messiah Lutheran Church
Outdoor Music Venue,Application for annual outdoor music venue permit.,Whole Foods Market Corporate
Advertising Sound Amplification,,Dobie Center
Outdoor Music Venue,Permit appealed to Council and Council approved appeal 7-0,Who Is Guy Grand...Sustainable Waves
Outdoor Music Venue,Application to renew annual music venue permit.,KUNG FU SALOON
Advertising Sound Amplification,,La Condesa/Malverde
Private Sound Amplification,,"IDEAL WHEELS, INC. DBA BUD'S MOTORCYCLE SHOP"
Outdoor Music Venue,,Joe's Place
Advertising Sound Amplification,"Single day amplified sound permit for NadaMoo Scoop Shop Grand Opening event on Sunday, July 15, 2018.","Little Red Rooster Ice Cream Co, DBA NADAMOO!"
Public Sound Amplification,,Randi Shade re-election
Advertising Sound Amplification,,Target Corporation
Private Sound Amplification,,11e5
Advertising Sound Amplification,,Double Down Lounge
Private Sound Amplification,"Single day sound permit for event on Sunday August 13th, 2017.",The White Horse
Government Amplified Sound,Temporary event for charitable orginization.,Dogtoberfest Austin
Advertising Sound Amplification,,Equinox Mish Mash
Private Sound Amplification,,Alamo Drafthouse
